doc_type,file,pass,blur,white,black
aadhaar,images-4-_jpg.rf.b52ce62dc25952778796266e0f2d2b11.jpg,True,203.4668644232213,0.0343115234375,0.03399658203125
aadhaar,images-4-_jpg.rf.d1f332073c3038e8cb41251be2662095.jpg,True,190.86033246082664,0.0333544921875,0.05615966796875
aadhaar,images-4-_jpg.rf.daf5be9d683ee859ced0c53089fe6f64.jpg,True,214.6520842909813,0.032783203125,0.07471435546875
aadhaar,images-4-_jpg.rf.e72a8c1c74e11a77fa89d2f0cfcda8ba.jpg,True,214.45041761979462,0.03345458984375,0.03274169921875
aadhaar,images-5-_jpg.rf.001ac6b6aa5cd712e1ac3b3596806819.jpg,True,236.38223470971587,0.39941650390625,0.0931689453125
aadhaar,images-5-_jpg.rf.1b771aa5681ac061af541ec64f9b2584.jpg,True,271.07157490834595,0.45808837890625,0.05979248046875
aadhaar,images-5-_jpg.rf.1ead0fc4d83f826a904dac3583bc3606.jpg,True,266.66312433738113,0.45968994140625,0.05341064453125
aadhaar,images-5-_jpg.rf.317178e9641b55516ee114b64b8b14ed.jpg,True,311.3028971248626,0.42446044921875,0.03891845703125
aadhaar,images-5-_jpg.rf.372b2ecefea246c811c92653bf63295d.jpg,True,337.00248348882195,0.42879150390625,0.038603515625
aadhaar,images-5-_jpg.rf.51ce0361684cf4c14094d40a04facfed.jpg,True,257.76533036970505,0.45547119140625,0.06874755859375
aadhaar,images-5-_jpg.rf.5cbbc3096b2a2aac471eb47aab18c8fa.jpg,True,241.64332095563418,0.4094091796875,0.058095703125
aadhaar,images-5-_jpg.rf.6c89e84ce2d14c58c5eecee54f73f8ef.jpg,True,258.0268611657559,0.40247314453125,0.094453125
aadhaar,images-5-_jpg.rf.73eb73d918f23243369da411891b499b.jpg,True,229.25202496241928,0.45508544921875,0.061884765625
aadhaar,images-5-_jpg.rf.8ed85130fd61489259b45bde760e120b.jpg,True,248.71720678800946,0.400234375,0.10060546875
aadhaar,images-5-_jpg.rf.a4c630ee82d2ad95997c9a88f81bcb34.jpg,True,215.06943266210558,0.41590087890625,0.0685205078125
aadhaar,images-5-_jpg.rf.ab562d7cff9bd24a81f9142afa355728.jpg,True,253.1765694628656,0.45977783203125,0.05959716796875
aadhaar,images-5-_jpg.rf.cf57c9bb5590fc5d75481a3851bcc49f.jpg,True,278.067579956764,0.45768798828125,0.05845947265625
aadhaar,images-5-_jpg.rf.e250750af02b87fe158092c882458ae9.jpg,True,286.98578790261746,0.46270263671875,0.0558251953125
aadhaar,images-5-_jpg.rf.e26c79cdce5e3f8b3a93e2179dd38ed1.jpg,True,263.52793940443394,0.421435546875,0.0561376953125
aadhaar,images-5-_jpg.rf.ff1a4c28ba49f4bc506dee632d7df4b1.jpg,True,240.53253033513428,0.4379736328125,0.08611083984375
aadhaar,images-6-_jpg.rf.070687cc707ad2b36dbf1268c98e3de4.jpg,True,112.55891652845742,0.33052978515625,0.0564404296875
aadhaar,images-6-_jpg.rf.0beca116e7d86cd888ac3c2dacf6ea8b.jpg,True,161.6294506570756,0.33998291015625,0.03975341796875
aadhaar,images-6-_jpg.rf.1cf53785f72beb69f3483338706d6458.jpg,True,149.38559185475705,0.326650390625,0.06637939453125
aadhaar,images-6-_jpg.rf.250eec29477579053165b0209e32e4cb.jpg,True,120.99334191741941,0.30037109375,0.08165283203125
aadhaar,images-6-_jpg.rf.310c4e24a039616e9e65b55b38c1b8cd.jpg,True,150.82048343562485,0.3226123046875,0.04686767578125
aadhaar,images-6-_jpg.rf.4c7c44bcce080f65aacb27ecc22db98e.jpg,True,142.74913768038152,0.3192333984375,0.0944970703125
aadhaar,images-6-_jpg.rf.5ed71c83490e07f258ee4eb30d45cd55.jpg,True,163.1147617779672,0.310146484375,0.06457275390625
aadhaar,images-6-_jpg.rf.6a55f0ed640fc136373ecb8ca8b6fb4b.jpg,True,133.12717715260985,0.31734619140625,0.03360107421875
aadhaar,images-6-_jpg.rf.7006464dfba606c93cf1206036515528.jpg,True,134.82585400381086,0.30343994140625,0.06138916015625
aadhaar,images-6-_jpg.rf.716c910e22762b102df1a082eabf5946.jpg,True,194.31591413438323,0.3281884765625,0.0510498046875
aadhaar,images-6-_jpg.rf.72a96969596fce22cf12489fe5316c0f.jpg,True,134.02306008595824,0.3042919921875,0.069599609375
aadhaar,images-6-_jpg.rf.c16ed5f7e1f43302f017723a6c62d969.jpg,True,108.09414762563108,0.33150634765625,0.05806884765625
aadhaar,images-7-_jpg.rf.0316c97643a2a591d2d68c9627bbb555.jpg,True,194.33410716474057,0.3839697265625,0.0787158203125
aadhaar,images-7-_jpg.rf.1249ef14c6378f6133ab2dc13d95680e.jpg,True,216.82814965710043,0.3889111328125,0.0579345703125
aadhaar,images-7-_jpg.rf.2b849990f43b1bc63813a72da2dd318d.jpg,True,201.41984130859376,0.39560791015625,0.06730712890625
aadhaar,images-7-_jpg.rf.3a5689292c66204c7493088e2c444b70.jpg,True,177.24184111595147,0.39635498046875,0.0591943359375
aadhaar,images-7-_jpg.rf.3de34c7e309edfe8e3e90c42e88e05b7.jpg,True,183.66556675428754,0.4042724609375,0.052255859375
aadhaar,images-7-_jpg.rf.3f58d98f6abc824c607dcaf8be6b03d6.jpg,True,215.4566675934733,0.3990283203125,0.05108642578125
aadhaar,images-7-_jpg.rf.808c8f65e873a8abd70476e298008017.jpg,True,166.8659668880463,0.3927490234375,0.0622216796875
aadhaar,images-7-_jpg.rf.9f516b797ccefa79741e4718e87a9ff2.jpg,True,180.80159399261473,0.38091552734375,0.06831298828125
aadhaar,images-7-_jpg.rf.abcf9ea89d924c43efd05c73603fd966.jpg,True,154.27255531022553,0.39099365234375,0.0649365234375
aadhaar,images-7-_jpg.rf.b009d61e46eed6012fd3c5dc73414017.jpg,True,188.35123641967766,0.39552490234375,0.0590478515625
aadhaar,images-7-_jpg.rf.c98636b4e0d7f549f437661e390be190.jpg,True,203.05828340696692,0.3896826171875,0.05584716796875
aadhaar,images-7-_jpg.rf.e6a142711bbf0b824c82668c8ea91aa5.jpg,True,171.0293032443762,0.39231201171875,0.08160888671875
aadhaar,images-7-_jpg.rf.f782a0cdc303b1114a9ca2c401986986.jpg,True,158.99271043691638,0.38798828125,0.0716796875
aadhaar,images-8-_jpg.rf.0f74731b9409c52347aad3bd43f94ba0.jpg,True,81.98358083052038,0.0,0.07383544921875
aadhaar,images-8-_jpg.rf.115cf0806ef204065160cf780ad1d7fe.jpg,True,69.5503753738165,0.0,0.05544921875
aadhaar,images-8-_jpg.rf.15a4a854d80639d0c6185ec0d9850e6d.jpg,True,80.89197781333921,0.0,0.08484375
aadhaar,images-8-_jpg.rf.19943d1e1c1b1a587a2c96c7e7c93568.jpg,True,72.42785886272787,0.0,0.07068359375
aadhaar,images-8-_jpg.rf.2568308f3f3147c141741522e9a9ea80.jpg,True,76.54428870770933,0.0,0.0321484375
aadhaar,images-8-_jpg.rf.3eb032d04827082f207c307c981519a3.jpg,True,78.0772678798437,0.0,0.0730908203125
aadhaar,images-8-_jpg.rf.421235b754b5e3aacd4cd79dbadfe36f.jpg,True,91.31466399192809,0.0,0.0506982421875
aadhaar,images-8-_jpg.rf.5b05f334da6529d6032c374f632e358e.jpg,True,91.86289206013085,0.0,0.04281005859375
aadhaar,images-8-_jpg.rf.649999dfb1848efcdf1530bb76cb7902.jpg,True,72.9887122195959,0.0,0.09980224609375
aadhaar,images-8-_jpg.rf.6cdb795043f0f1d4d4614cf855146863.jpg,True,63.72758418271542,0.0,0.04841064453125
aadhaar,images-8-_jpg.rf.6dece51fa8d4abafad12bf26ec7e5972.jpg,True,98.55693246955273,0.0,0.0216162109375
aadhaar,images-8-_jpg.rf.719d7c93e27196134f4d3590becd77ae.jpg,True,77.10566980738042,0.0,0.02605712890625
aadhaar,images-8-_jpg.rf.7f0813149abc006a5f984921b9357c38.jpg,True,64.35158689115046,0.0,0.0637451171875
aadhaar,images-8-_jpg.rf.8fc847b27e5576ba084899130e666e52.jpg,True,95.21731925830244,0.0,0.05425537109375
aadhaar,images-8-_jpg.rf.97327fa0d0915c50880bf963efa8191c.jpg,True,79.78208262786862,0.0,0.023369140625
aadhaar,images-8-_jpg.rf.a9f6d10a05fca181895867411c5969a3.jpg,True,100.33341184988025,0.0,0.07440185546875
aadhaar,images-9-_jpg.rf.14de969e2d5e5898d4ebdde80dc38843.jpg,True,91.714303215003,0.0,0.04852783203125
aadhaar,images-9-_jpg.rf.1870e7fabbd04d72fa1f52391afd80bf.jpg,True,79.04593547430036,0.0,0.061552734375
aadhaar,images-9-_jpg.rf.2c985aa656ea300991cc860d8451f84f.jpg,True,75.39746896505358,0.0,0.08232421875
aadhaar,images-9-_jpg.rf.2cd9aefb1927513fa9f04869cccc9e58.jpg,True,86.66966282724735,0.0,0.0501806640625
aadhaar,images-9-_jpg.rf.91bdc951f0a707f3b0cc16a6c7cadffb.jpg,True,88.33243703121542,0.0,0.0682275390625
aadhaar,images-9-_jpg.rf.a310e2d1bc8c00d157f288af4f343135.jpg,True,82.53133852806091,0.0,0.06814697265625
aadhaar,images-9-_jpg.rf.a9a930376baeb14e91633b47c4fe9a47.jpg,True,97.14757597469688,0.0,0.04061279296875
aadhaar,images-9-_jpg.rf.b25f40f310b7bc90473ce351ebb5733a.jpg,True,97.44421005534532,0.0,0.04361572265625
aadhaar,images-9-_jpg.rf.b689849cbefd8513e4b3b6154f82bf2a.jpg,True,78.51043073915838,0.0,0.06089111328125
aadhaar,images-9-_jpg.rf.c80b75429b65d68ac270478512b029bd.jpg,True,97.98658301352862,0.0,0.0401611328125
aadhaar,images-9-_jpg.rf.d34364048d05879e007c111f66630479.jpg,True,109.41374355453853,0.0,0.02420654296875
aadhaar,images-9-_jpg.rf.da4560d4c7bba2da4d810f26e2b519b1.jpg,True,81.88364184226988,0.0,0.06484375
aadhaar,images-9-_jpg.rf.ec4fa099485928fdda92075701ae2a3c.jpg,True,76.95764335095882,0.0,0.09616943359375
aadhaar,images_jpg.rf.17c00b50725057d535c3d220bc43fc1c.jpg,True,108.12826110839842,0.0623779296875,0.08575439453125
aadhaar,images_jpg.rf.1d81ff983361ea8a53816197e9102853.jpg,True,122.90818400170801,0.063447265625,0.04602783203125
aadhaar,images_jpg.rf.25e065c85150bfcbf787a2aae8e5d0e9.jpg,True,124.73676038355228,0.06071533203125,0.08908447265625
aadhaar,images_jpg.rf.2c0340309ecf549a068f98b0ef84c499.jpg,True,140.6756822409093,0.0624462890625,0.07159423828125
aadhaar,images_jpg.rf.4aa8d779d99ec8827550fd157a876415.jpg,True,139.44195441574453,0.06237548828125,0.04057861328125
aadhaar,images_jpg.rf.65cdeed348c6091f2c26d10e64c56b26.jpg,True,158.60479203171133,0.06244384765625,0.027880859375
aadhaar,images_jpg.rf.6ec959928c55f589828b618880844d9b.jpg,True,123.25916257085802,0.06240234375,0.0496630859375
aadhaar,images_jpg.rf.704f8235a67de5a64799519bec692911.jpg,True,133.17625952667592,0.06150634765625,0.0683935546875
aadhaar,images_jpg.rf.85e7c84fd99b0012fa1a7029446a4200.jpg,True,115.41017866825463,0.06247314453125,0.07712158203125
aadhaar,images_jpg.rf.8bce5f05256a18bb6cf7a5955d2346bf.jpg,True,156.73394580602647,0.061708984375,0.0247607421875
aadhaar,images_jpg.rf.8c5ae1c39baf4f8e312115a93b32f1d2.jpg,True,116.407093859458,0.0622900390625,0.08030029296875
aadhaar,images_jpg.rf.996d74c1eee63700d30a2f60c0e6f3a6.jpg,True,131.52090328767298,0.0625,0.06813720703125
aadhaar,images_jpg.rf.b31fd0524b6fd1fc2391732cd6578971.jpg,True,120.98207363128662,0.0614111328125,0.04404296875
aadhaar,images_jpg.rf.df94dac66276d63cbdc9e482d959d8fc.jpg,True,144.27818685993552,0.0615380859375,0.05978515625
aadhaar,IMG-20180722-WA0038_jpg.rf.128bdab0a68ef9c3caf5a940d5149c87.jpg,True,213.9190008231163,5.615234375e-05,0.0450146484375
aadhaar,IMG-20180722-WA0038_jpg.rf.1b785ac1107ec6135c50f2e6d89f7fcb.jpg,True,165.14829328221677,2.44140625e-05,0.07174072265625
aadhaar,IMG-20180722-WA0038_jpg.rf.39038dfa452e5d657ec18819559e78f4.jpg,True,231.24892247366316,4.638671875e-05,0.04943115234375
aadhaar,IMG-20180722-WA0038_jpg.rf.53e13817b8e5057be0220ce3d4f7e06b.jpg,True,229.18240764977935,4.150390625e-05,0.0356640625
aadhaar,IMG-20180722-WA0038_jpg.rf.6575aec5f4fa278ebcc2cf88c0ba8e28.jpg,True,184.07996328782443,7.568359375e-05,0.04771484375
aadhaar,IMG-20180722-WA0038_jpg.rf.8c196f52b451b80b27898b54850d525c.jpg,True,202.6584759212493,8.056640625e-05,0.066240234375
aadhaar,IMG-20180722-WA0038_jpg.rf.a53af58456d5b56a9067b4f6e8bb70ce.jpg,True,245.25206698164345,2.44140625e-05,0.04801025390625
aadhaar,IMG-20180722-WA0038_jpg.rf.ceef61957b24e9b135227b29c074d869.jpg,True,225.04126672277454,8.7890625e-05,0.06986328125
aadhaar,img_1628671278092_474_jpg.rf.0907e6e58091bee68857bb0cd8391c3f.jpg,True,144.18717178640364,0.00039306640625,0.0639990234375
aadhaar,img_1628671278092_474_jpg.rf.3caae533789674d3ea6d030bc750fdd4.jpg,True,112.74982816480995,0.0,0.076884765625
aadhaar,img_1628671278092_474_jpg.rf.51ba93464ad9637ae78caf19e475337d.jpg,True,159.51854736136792,0.00040283203125,0.0430810546875
aadhaar,img_1628671278092_474_jpg.rf.6b7985121866f06e71c7480889a24c84.jpg,True,100.76624271177653,8.30078125e-05,0.0429150390625
aadhaar,img_1628671278092_474_jpg.rf.85961bb70d184a66116298d83c647bf8.jpg,True,145.50287081450816,1.220703125e-05,0.0705712890625
aadhaar,img_1628671278092_474_jpg.rf.8d108ce6fd973101b51c70137e4c991b.jpg,True,111.14028490113613,0.0003369140625,0.05285888671875
aadhaar,img_1628671278092_474_jpg.rf.912cdfff0876e4744866a5912dfc33e4.jpg,True,127.75456300839782,0.0,0.05577392578125
aadhaar,img_1628671278092_474_jpg.rf.960dadb3155ddb250f563063463ca311.jpg,True,98.24235034027097,0.0,0.068125
aadhaar,img_1628671278092_474_jpg.rf.a45961e2ff36afabde9740d61a5dbc6a.jpg,True,117.38753936981557,0.00015625,0.0567333984375
aadhaar,img_1628671278092_474_jpg.rf.b031987dd58ec2092315fb2b2370b687.jpg,True,125.37057319734096,0.0,0.07109375
aadhaar,img_1628671278092_474_jpg.rf.c88157f15bd316530c258d46f356a282.jpg,True,141.71182620906234,0.0001611328125,0.07141845703125
aadhaar,IMG_20180723_120159_jpg.rf.0aa6d028ef4e780cb14cc49f904b3022.jpg,True,107.43853467824458,0.0,0.0392529296875
aadhaar,IMG_20180723_120159_jpg.rf.252e97ac82b5d9e7e0d8caf3fc477405.jpg,True,91.75742502400875,0.0,0.0716845703125
aadhaar,IMG_20180723_120159_jpg.rf.2eafce4f4eebb53c43c9da558c184bad.jpg,True,96.52151227664353,0.0,0.0220751953125
aadhaar,IMG_20180723_120159_jpg.rf.46b2f1268be2fb085c6566a9bf7c83c8.jpg,True,94.29463099884391,0.0,0.0490771484375
aadhaar,IMG_20180723_120159_jpg.rf.75626781f19149c17df4f3d31acd7ac8.jpg,True,107.7885146164358,0.0,0.04212646484375
aadhaar,IMG_20180723_120159_jpg.rf.eba14b5de528ac50c6c3718e828d800d.jpg,True,65.39525697469712,0.0,0.0818798828125
aadhaar,JAI_AADHAR_jpg.rf.2a3b4365eef2521c6481340de58dcf06.jpg,True,59.87760584714411,0.0,0.09093994140625
aadhaar,JAI_AADHAR_jpg.rf.2e85270fb05135399cafa806877c02b2.jpg,True,60.879984417343145,0.0,0.0664111328125
aadhaar,JAI_AADHAR_jpg.rf.31ba90c12bc554b9c2b9e8f9ffc44150.jpg,True,93.41723017439246,0.0,0.0221044921875
aadhaar,JAI_AADHAR_jpg.rf.7b41febcf6062893d61c61caba5c0b0e.jpg,True,66.80102898321152,0.0,0.05597412109375
aadhaar,JAI_AADHAR_jpg.rf.a9b163dfaee958e291f2f1d35b9234c6.jpg,True,59.27899252519011,0.0,0.0773583984375
aadhaar,JAI_AADHAR_jpg.rf.b6b2b4de63a664fd692a367e32977a2e.jpg,True,58.654224816411755,0.0,0.0924365234375
aadhaar,JAI_AADHAR_jpg.rf.c70c0e2fd5021f574b33f66254429319.jpg,True,67.04825837113857,0.0,0.06175537109375
aadhaar,JAI_AADHAR_jpg.rf.dbd87ce66de54641df6f8699935f52c3.jpg,True,60.5808635768652,0.0,0.063740234375
aadhaar,maxresdefault-1_jpg.rf.11a8be6e69cc81bd54f63164ca830b00.jpg,True,271.7022106971204,0.4661181640625,0.04378662109375
aadhaar,maxresdefault-1_jpg.rf.1eff64b71d2acdee69ae9abda519b14a.jpg,True,265.40311003684997,0.43611083984375,0.06325439453125
aadhaar,maxresdefault-1_jpg.rf.2f5811224a1dc82992a3febae812a7a2.jpg,True,312.2747667393148,0.4528955078125,0.06214599609375
aadhaar,maxresdefault-1_jpg.rf.2f5a8c3d9e51196de4fb69a8a9975df3.jpg,True,326.3775574426412,0.4411669921875,0.051708984375
aadhaar,maxresdefault-1_jpg.rf.437acc8afe3b53f4c7e35fe7899c108c.jpg,True,357.21389776062364,0.44252197265625,0.0386181640625
aadhaar,maxresdefault-1_jpg.rf.4d893b3ff14c281ca87e0d5b3f3ac9a5.jpg,True,244.05407436635505,0.42283447265625,0.0979150390625
aadhaar,maxresdefault-1_jpg.rf.5b316068e695debdbd5e263cb95bba3e.jpg,True,297.8865836104394,0.4512548828125,0.06040283203125
aadhaar,maxresdefault-1_jpg.rf.74d641fe53a23b8a7754d2e9a74a61f2.jpg,True,305.94041833943726,0.42051025390625,0.0844921875
aadhaar,maxresdefault-1_jpg.rf.7890bb54004e3a72421aec053094eec2.jpg,True,236.52238943650727,0.4261279296875,0.08980712890625
aadhaar,maxresdefault-1_jpg.rf.8fd689922f2ee84e96869796c07c21e9.jpg,True,330.77107965765003,0.45009033203125,0.038125
aadhaar,maxresdefault-1_jpg.rf.e2864dac0630be565d43dd5cd8ca8c4a.jpg,True,228.76788100332618,0.43831787109375,0.08672119140625
aadhaar,maxresdefault-1_jpg.rf.f0d774edd9aef5fa1ddeb17db364f7cd.jpg,True,259.6409074133873,0.43574462890625,0.080078125
aadhaar,meerut-news_1591527061_jpg.rf.19498e6cd32a6daacbfd3586fb8e7f57.jpg,True,207.7571568945885,0.2274267578125,0.07792724609375
aadhaar,meerut-news_1591527061_jpg.rf.446ed87da4e30138b6e6bdcb209dcec8.jpg,True,180.19882891530392,0.22455322265625,0.10120849609375
aadhaar,meerut-news_1591527061_jpg.rf.6143e33c2668fdc364d2f2d82bb8ca97.jpg,True,254.51418546140195,0.22777587890625,0.029638671875
aadhaar,meerut-news_1591527061_jpg.rf.7d1c39697a91c68a21fb10eb214eef24.jpg,True,205.74524415630702,0.22380126953125,0.06722412109375
aadhaar,meerut-news_1591527061_jpg.rf.7f9378e4f0bddcd6283093cc6a9335e4.jpg,True,211.24680375096804,0.22826416015625,0.05936767578125
aadhaar,meerut-news_1591527061_jpg.rf.826976607f1751a2f54909e8866e9afc.jpg,True,218.1434918662071,0.2254052734375,0.0585791015625
aadhaar,meerut-news_1591527061_jpg.rf.b204c18ad5adae90aed0df6f9bc5fd74.jpg,True,196.453541061306,0.228203125,0.0659326171875
aadhaar,meerut-news_1591527061_jpg.rf.d00e64f47378f4eb70d63045443d96d9.jpg,True,204.23657630803584,0.22752197265625,0.0742626953125
aadhaar,meerut-news_1591527061_jpg.rf.de5ac6e03c568a1de8f390ac50e65f43.jpg,True,213.22513246487975,0.2251318359375,0.05593505859375
aadhaar,meerut-news_1591527061_jpg.rf.fe18468dfbda9562e31faed96056b883.jpg,True,219.34900148808956,0.2248388671875,0.0505908203125
aadhaar,photos-11111778-16310969735991632_jpg.rf.161b353c1dedf71af5a8386e44ae46b8.jpg,True,214.05066680883772,0.42263427734375,0.05872314453125
aadhaar,photos-11111778-16310969735991632_jpg.rf.19ae2b4c9541ee5d24fb2c408de829ac.jpg,True,208.55482240304346,0.42086669921875,0.06349365234375
aadhaar,photos-11111778-16310969735991632_jpg.rf.20e1c8c6947da11599d904a5a4ea4be2.jpg,True,205.68734051988125,0.41458251953125,0.04519287109375
aadhaar,photos-11111778-16310969735991632_jpg.rf.385a02ac294cc96568f1c7258aaa9b7c.jpg,True,195.8935319759309,0.4137060546875,0.07619140625
aadhaar,photos-11111778-16310969735991632_jpg.rf.56853105a53c9ccac6912cf5308bece6.jpg,True,238.43349196538927,0.41774658203125,0.0499169921875
aadhaar,photos-11111778-16310969735991632_jpg.rf.5fbb3b0d311b4fe143668234383a6f0a.jpg,True,204.73034054222114,0.418369140625,0.05480224609375
aadhaar,photos-11111778-16310969735991632_jpg.rf.7fc870d67c0854f783ca8b5ec68d7537.jpg,True,218.3004130913675,0.41560302734375,0.03619873046875
aadhaar,photos-11111778-16310969735991632_jpg.rf.83a7f5a7e9b5e272711552ad47e39eac.jpg,True,211.7699341460228,0.417919921875,0.06958984375
aadhaar,photos-11111778-16310969735991632_jpg.rf.872a288579eb26c8ec7636d9ff66ee56.jpg,True,214.97310314607023,0.4199462890625,0.060078125
aadhaar,photos-11111778-16310969735991632_jpg.rf.c3b7b263c3c60576388e0a5e28510278.jpg,True,221.86554525413507,0.4159228515625,0.0282421875
aadhaar,photos-11111778-16310969735991632_jpg.rf.cf6d2a95652f43ab2555afc526246a92.jpg,True,205.00024219274516,0.41726318359375,0.0864501953125
aadhaar,photos-11111778-16310969735991632_jpg.rf.dedf831c14ec35299636dfe4f241b821.jpg,True,200.91734111351377,0.42224853515625,0.07056396484375
aadhaar,photos-11111778-16310969735991632_jpg.rf.fd2d990a66249e6eb218ec620056bb71.jpg,True,210.2932124936521,0.42314453125,0.05151611328125
aadhaar,photos-11111778-16310969735991632_jpg.rf.fd348956b90e19efbf4353d703f1832f.jpg,True,201.26251301273703,0.41736328125,0.05053955078125
aadhaar,product-500x500_jpg.rf.1a32d0e95ef4c9bc2a599a0a3121d54e.jpg,True,54.9356300443411,0.0,0.0948291015625
aadhaar,product-500x500_jpg.rf.39307be788c72e09aadcc7388442263c.jpg,True,74.70269750341771,0.0,0.056083984375
aadhaar,product-500x500_jpg.rf.3ffaa9541f48d31bd84c0e06cd2a111b.jpg,True,55.184173776096095,0.0,0.08596435546875
aadhaar,product-500x500_jpg.rf.4821996b870e500bf74452e7b4a0498e.jpg,True,62.73493338584899,0.0,0.05154052734375
aadhaar,product-500x500_jpg.rf.6f0dc98be0f4942ec054850e7092f23a.jpg,True,58.09003193687798,0.0,0.0664208984375
aadhaar,product-500x500_jpg.rf.70ab5bf85f55a720c7dfdc6620eb7c68.jpg,True,67.81278868646024,0.0,0.0533740234375
aadhaar,product-500x500_jpg.rf.823edbcf668b1fce988459f35c4f6015.jpg,True,70.37334087771777,0.0,0.05800048828125
aadhaar,product-500x500_jpg.rf.9351cb8ed0fadef2b9f6f5897040ed14.jpg,True,70.70403815612194,0.0,0.06239501953125
aadhaar,product-500x500_jpg.rf.aa89e583fdb807f28b54b94d213e34d2.jpg,True,54.50041642403007,0.0,0.108828125
aadhaar,product-500x500_jpg.rf.cb5a2e20652b6fca8439035fa4230651.jpg,True,54.58731063231826,0.0,0.07162109375
aadhaar,product-500x500_jpg.rf.f78cec7eb0780e30e5bdb259e74581fe.jpg,True,80.23201743028163,0.0,0.05762451171875
aadhaar,pvc_adhar-card-600x600_jpg.rf.233558d1e45869b23771a381a3dbea8f.jpg,True,209.64155840372442,0.45782470703125,0.04241943359375
aadhaar,pvc_adhar-card-600x600_jpg.rf.34c06fc50ad3478cf25da933c2c43a98.jpg,True,227.4419930051267,0.44787353515625,0.0691357421875
aadhaar,pvc_adhar-card-600x600_jpg.rf.46332e410b09f946f640e8156512243d.jpg,True,287.1872318992376,0.47210693359375,0.0250048828125
aadhaar,pvc_adhar-card-600x600_jpg.rf.546a47c34d0335c7caaf459bbcf0b216.jpg,True,197.17630424365402,0.45254150390625,0.03922119140625
aadhaar,pvc_adhar-card-600x600_jpg.rf.5dd440723ec60e0283d63d44a58d8325.jpg,True,225.62441896352777,0.44796142578125,0.0556689453125
aadhaar,pvc_adhar-card-600x600_jpg.rf.63b879d56b36135469b1911b0fe7178c.jpg,True,250.57403486928936,0.44981201171875,0.04633056640625
aadhaar,pvc_adhar-card-600x600_jpg.rf.7ff9193e55ee1585a651c2737e9c8ffb.jpg,True,209.65954263562563,0.4297314453125,0.06390625
aadhaar,pvc_adhar-card-600x600_jpg.rf.85867594f5c7237a73c20869202b5df6.jpg,True,234.73358626670242,0.4654931640625,0.04607177734375
aadhaar,pvc_adhar-card-600x600_jpg.rf.8fb48542fe7dc788b6c444343c579118.jpg,True,256.210034190917,0.45519775390625,0.029306640625
aadhaar,pvc_adhar-card-600x600_jpg.rf.9a740ace8bf389f90324281b5878f3ae.jpg,True,222.35567629145982,0.435478515625,0.05642333984375
aadhaar,pvc_adhar-card-600x600_jpg.rf.bd722ff361cb1e721ae1c274d45c15b0.jpg,True,190.5673507498741,0.457353515625,0.0478857421875
aadhaar,pvc_adhar-card-600x600_jpg.rf.e07292d2ea2fe7498da4a4158d69a0f9.jpg,True,180.80450072693225,0.41527099609375,0.074521484375
aadhaar,pvc_adhar-card-600x600_jpg.rf.e6117b9452e7a65f0f7e4b7261337452.jpg,True,191.96433171057106,0.42520263671875,0.0597119140625
aadhaar,pvc_adhar-card-600x600_jpg.rf.f44c7c3708d4bb97157d3c813b6e88b8.jpg,True,210.61145003929138,0.4467431640625,0.058125
aadhaar,Sample_PVC_Aadhar_Card_back_jpg.rf.86b5c9343582517705c8b56a141a4955.jpg,True,5457.629982871049,7.080078125e-05,0.00579345703125
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.1bb0af742bf08cb62e037e2e5acfb5a8.jpg,True,74.028605381912,0.00123779296875,0.04791015625
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.41af8eb94a6c2d9c79f2c446f8b82777.jpg,True,76.82117325038314,0.0010546875,0.05904052734375
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.4ac4a178ff30ea1fa580b38f06b038d4.jpg,True,80.59373210734724,0.0014111328125,0.08232666015625
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.4b715af7a43a7a45208c2dda191c8fa7.jpg,True,72.4930074582994,0.00123779296875,0.07244384765625
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.67852efb61de26b1d3d84f32d704c1dc.jpg,True,86.27298614978196,0.00138427734375,0.04413330078125
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.749f1163b9c66c5def06c774200c3d14.jpg,True,71.3707021676004,0.0011083984375,0.0617529296875
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.bc5f199c263a3fe2bc8bdcd09696c3f8.jpg,True,85.0776329877317,0.0012255859375,0.0545556640625
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.d0390b6940f674ab294464f3114bedaf.jpg,True,99.9756313722372,0.001083984375,0.05009033203125
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.d37f0f4729f333219577f5536abc0515.jpg,True,89.8184798949957,0.00108154296875,0.05463623046875
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.d7239290b5322de1e2d1998ad6bf731d.jpg,True,79.43202355566022,0.00140380859375,0.02795654296875
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.ec4bdffdc9358f24099f6503c5704149.jpg,True,74.1534192807913,0.00107666015625,0.0831787109375
